DATE,NAME,TEAM_NAME,TEAM_AGAINST,START_POSITION,MIN,USG_PCT,PCT_FGA,PCT_FG3A,PCT_FTA,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_PF,PCT_PTS,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTA,FT_PCT,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,DK_POINTS,REB_CHANCES,TOUCHES,PASS,AST_PER_PASS,CONTESTED_FGA,CONTESTED_FG_PCT,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,REB_PCT,EFG_PCT,PACE,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_3PT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_FGM,PCT_UAST_FGM,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PTS_OFF_TOV,PTS_FB,PTS_2ND_CHANCE,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,OPP_PTS_2ND_CHANCE,PFD,NATIONAL_TV
2016-01-22,Austin Rivers,LAC,NYK,,21:43,0.2,0.229,0.375,0.2,0.071,0.3,0.0,0.0,0.0,0.429,0.128,8,0.25,1,3,0.333,2,0.5,1,3,0,0,0,3,6,6,11.5,3,35,23,0.1304,5,0.2,110.8,88.1,22.7,0.2,0.031,0.313,98.27,0.625,0.375,0.333,0.5,0.0,0.333,0.5,0.5,0.486,0.229,0.236,0.2,0,0,0,2,6,2,5,24,2,1,
2016-01-24,Austin Rivers,LAC,TOR,,18:55,0.267,0.267,0.125,0.0,0.0,0.2,0.333,0.0,0.0,0.267,0.308,8,0.5,0,1,0.0,0,0.0,0,1,0,0,3,4,8,-28,7.75,6,36,20,0.05,4,0.75,63.1,126.2,-63.1,0.143,0.0,0.5,106.57,0.875,0.125,1.0,0.0,0.25,1.0,0.75,0.25,0.641,0.625,0.164,0.357,2,2,2,8,15,11,2,14,11,2,
2016-01-26,Austin Rivers,LAC,IND,,22:58,0.135,0.139,0.056,0.1,0.16,0.2,0.167,0.4,0.25,0.182,0.116,5,0.4,0,1,0.0,2,0.5,4,1,2,1,1,2,5,4,16.75,9,35,26,0.0385,3,0.667,93.9,78.1,15.8,0.091,0.08,0.4,100.08,0.8,0.2,0.8,0.0,0.0,0.8,0.0,1.0,0.427,0.22,0.22,0.231,0,0,0,4,3,4,3,20,4,1,
2016-01-27,Austin Rivers,LAC,ATL,,19:37,0.21,0.243,0.2,0.0,0.2,0.143,0.0,0.2,0.0,0.143,0.235,9,0.444,0,2,0.0,0,0.0,4,1,2,0,0,1,8,8,18.25,5,38,28,0.0357,6,0.667,87.7,57.7,30.0,0.091,0.1,0.444,102.58,0.778,0.222,1.0,0.0,0.5,1.0,0.5,0.5,0.371,0.226,0.311,0.158,4,2,0,8,0,4,3,6,4,0,
2016-01-29,Austin Rivers,LAC,LAL,,26:13,0.287,0.333,0.364,0.091,0.111,0.083,0.143,0.333,0.333,0.571,0.266,14,0.571,1,4,0.25,1,0.0,2,1,2,2,1,4,17,17,28.75,4,34,18,0.0556,7,0.714,125.9,93.8,32.0,0.059,0.053,0.607,92.42,0.714,0.286,0.824,0.176,0.529,0.824,0.75,0.25,0.5,0.175,0.26,0.286,9,4,3,14,6,9,5,18,9,2,NBA TV
2016-01-31,Austin Rivers,LAC,CHI,,20:31,0.267,0.219,0.429,0.5,0.053,0.091,0.429,0.0,0.0,0.143,0.32,7,0.714,5,6,0.833,2,0.5,1,1,0,0,3,1,16,12,19.5,4,28,16,0.0625,1,0.0,122.7,94.2,28.4,0.071,0.028,1.071,94.85,0.143,0.857,0.0,0.938,0.0,0.0,0.8,0.2,0.417,0.071,0.05,0.208,0,1,3,0,6,8,3,20,8,2,ABC
2016-02-03,Austin Rivers,LAC,MIN,,7:23,0.339,0.333,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.2,4,0.5,0,1,0.0,0,0.0,0,0,0,0,1,1,4,4,3.5,0,9,4,0.0,2,0.5,156.7,145.5,11.3,0.0,0.0,0.5,77.23,0.75,0.25,1.0,0.0,0.0,0.5,0.0,1.0,0.889,0.0,0.182,0.0,0,0,0,2,2,0,0,10,0,0,ESPN
2016-03-02,Austin Rivers,LAC,OKC,,18:33,0.257,0.229,0.222,0.364,0.2,0.167,0.5,0.25,0.0,0.25,0.207,8,0.25,0,2,0.0,4,0.5,3,1,1,0,1,1,6,-12,12.5,7,27,16,0.0625,6,0.333,78.7,106.7,-27.9,0.125,0.075,0.25,97.4,0.75,0.25,0.667,0.0,0.833,0.667,0.5,0.5,0.526,0.026,0.156,0.375,5,2,2,4,4,10,7,18,10,2,ESPN
2016-03-05,Austin Rivers,LAC,ATL,,18:42,0.273,0.333,0.455,0.111,0.105,0.429,0.125,0.5,0.0,0.0,0.393,10,0.4,2,5,0.4,1,1.0,2,3,2,0,1,0,11,-5,21.75,3,38,23,0.1304,7,0.571,71.9,79.0,-7.2,0.6,0.05,0.5,103.58,0.5,0.5,0.364,0.545,0.0,0.364,0.75,0.25,0.426,0.118,0.192,0.111,0,0,0,4,4,3,5,16,3,2,
2016-03-07,Austin Rivers,LAC,DAL,,25:57,0.148,0.149,0.222,0.125,0.103,0.3,0.167,0.0,0.0,0.278,0.159,7,0.429,2,4,0.5,2,1.0,3,3,0,0,1,5,10,13,18.0,7,35,25,0.12,2,0.0,116.6,91.6,24.9,0.167,0.056,0.571,100.44,0.429,0.571,0.2,0.6,0.2,0.0,0.667,0.333,0.366,0.585,0.147,0.179,2,5,0,0,7,4,11,14,4,2,
2016-03-09,Austin Rivers,LAC,OKC,,19:03,0.152,0.138,0.231,0.133,0.071,0.0,0.333,0.0,0.0,0.5,0.116,4,0.25,1,3,0.333,2,1.0,1,0,0,0,1,3,5,-6,6.25,1,23,15,0.0,0,0.0,114.4,126.2,-11.8,0.0,0.03,0.375,96.29,0.25,0.75,0.0,0.6,0.0,0.0,1.0,0.0,0.541,0.297,0.077,0.316,0,0,0,0,6,7,6,22,7,1,ESPN
2016-03-11,Austin Rivers,LAC,NYK,,19:07,0.186,0.2,0.111,0.0,0.118,0.25,0.25,0.5,0.0,0.25,0.19,7,0.571,0,1,0.0,0,0.0,2,2,2,0,1,2,8,6,16.5,4,28,19,0.1053,3,0.667,105.1,91.1,14.0,0.182,0.051,0.571,99.78,0.857,0.143,1.0,0.0,0.5,0.75,0.25,0.75,0.414,0.229,0.202,0.333,4,4,0,6,2,13,4,20,13,0,NBA TV
2016-03-13,Austin Rivers,LAC,CLE,,23:49,0.165,0.175,0.133,0.333,0.0,0.091,0.0,0.0,0.0,0.077,0.275,7,0.571,1,2,0.5,2,1.0,0,1,0,0,0,1,11,-24,12.75,3,28,18,0.0556,4,0.75,87.6,137.0,-49.3,0.091,0.0,0.643,93.07,0.714,0.286,0.545,0.273,0.0,0.364,0.5,0.5,0.598,0.283,0.064,0.364,0,0,0,4,7,15,3,20,15,1,ABC
2016-03-15,Austin Rivers,LAC,SAS,,17:52,0.212,0.172,0.143,0.4,0.0,0.25,0.333,0.0,0.0,0.167,0.143,5,0.2,1,1,1.0,2,0.5,0,1,0,0,2,1,4,-18,4.75,3,32,23,0.0435,4,0.0,79.5,142.0,-62.4,0.1,0.0,0.3,90.84,0.8,0.2,0.0,0.75,0.25,0.0,1.0,0.0,0.65,0.333,0.154,0.636,1,1,0,0,11,9,4,14,9,2,NBA TV
2016-03-16,Austin Rivers,LAC,HOU,,18:35,0.248,0.267,0.357,0.5,0.273,0.083,0.0,0.0,0.0,0.3,0.255,8,0.5,2,5,0.4,2,1.0,3,1,0,0,0,3,12,4,18.0,7,38,26,0.0385,3,0.667,131.4,115.0,16.5,0.071,0.103,0.625,94.46,0.375,0.625,0.333,0.5,0.167,0.167,0.5,0.5,0.529,0.286,0.107,0.353,2,2,0,2,4,6,9,22,6,1,ESPN
2016-03-19,Austin Rivers,LAC,MEM,,21:07,0.225,0.172,0.188,0.3,0.222,0.333,0.4,0.0,0.0,0.091,0.208,5,0.4,1,3,0.333,6,0.833,4,2,0,0,2,1,10,12,17.0,5,39,28,0.0714,1,0.0,120.6,90.4,30.2,0.182,0.1,0.5,90.51,0.4,0.6,0.2,0.3,0.1,0.2,0.5,0.5,0.342,0.289,0.176,0.4,1,2,0,2,8,5,2,14,5,3,
2016-03-20,Austin Rivers,LAC,NOP,,25:20,0.208,0.244,0.217,0.231,0.167,0.0,0.0,0.2,0.0,0.105,0.17,11,0.273,0,5,0.0,6,0.5,3,0,2,0,0,2,9,-3,16.75,5,47,30,0.0,5,0.4,86.3,97.7,-11.4,0.0,0.061,0.273,112.51,0.545,0.455,0.667,0.0,0.444,0.667,0.667,0.333,0.471,0.8,0.279,0.3,4,6,0,6,5,11,10,24,11,5,
2016-03-23,Austin Rivers,LAC,GSW,,24:21,0.217,0.238,0.273,0.286,0.182,0.222,0.0,0.0,0.0,0.154,0.314,10,0.6,1,3,0.333,4,0.75,4,2,0,0,0,2,16,-15,24.0,7,41,28,0.0714,5,0.6,97.8,120.7,-22.9,0.167,0.085,0.65,105.3,0.7,0.3,0.625,0.188,0.25,0.25,0.667,0.333,0.544,0.489,0.091,0.2,4,4,0,4,7,6,11,26,6,2,ESPN
2016-03-24,Austin Rivers,LAC,POR,,24:47,0.17,0.159,0.25,0.0,0.125,0.154,0.4,0.0,0.0,0.059,0.111,7,0.429,0,2,0.0,0,0.0,3,2,0,0,2,1,6,1,11.25,5,30,20,0.1,6,0.5,117.5,101.8,15.6,0.105,0.067,0.429,94.93,0.714,0.286,1.0,0.0,0.0,0.667,0.667,0.333,0.467,0.356,0.115,0.261,0,2,2,4,8,12,6,20,12,1,
2016-03-27,Austin Rivers,LAC,DEN,,22:14,0.252,0.25,0.273,0.308,0.0,0.222,0.2,0.0,0.0,0.1,0.157,8,0.375,1,3,0.333,4,0.25,0,2,0,0,1,1,8,-7,10.5,1,47,32,0.0625,8,0.375,128.4,145.9,-17.5,0.133,0.0,0.438,85.79,0.625,0.375,0.5,0.375,0.625,0.5,0.667,0.333,0.688,0.1,0.126,0.583,5,0,3,4,7,11,2,32,11,4,
2016-03-28,Austin Rivers,LAC,BOS,,29:45,0.194,0.176,0.105,0.364,0.074,0.111,0.2,0.222,0.0,0.188,0.205,9,0.556,2,2,1.0,4,1.0,2,2,2,0,2,3,16,21,25.0,4,41,26,0.0769,8,0.5,130.3,90.8,39.6,0.083,0.036,0.667,98.94,0.778,0.222,0.375,0.375,0.125,0.375,0.6,0.4,0.382,0.364,0.175,0.364,2,2,3,6,17,8,4,24,8,2,NBA TV
2016-03-30,Austin Rivers,LAC,MIN,,14:31,0.239,0.3,0.286,0.0,0.143,0.0,0.0,0.0,0.0,0.6,0.333,6,0.667,2,2,1.0,0,0.0,1,0,0,0,0,3,10,4,12.25,5,22,16,0.0,3,1.0,119.6,87.4,32.3,0.0,0.045,0.833,90.62,0.667,0.333,0.4,0.6,0.5,0.4,0.5,0.5,0.397,0.138,0.168,0.462,5,0,0,4,2,9,2,12,9,0,
2016-03-31,Austin Rivers,LAC,OKC,G,39:13,0.274,0.302,0.409,0.154,0.222,0.238,0.182,0.25,0.0,0.308,0.327,19,0.632,7,9,0.778,2,0.5,4,5,2,0,2,4,32,0,49.75,7,91,67,0.0746,7,0.429,127.7,126.7,1.1,0.2,0.073,0.816,94.29,0.526,0.474,0.313,0.656,0.0,0.313,0.417,0.583,0.6,0.271,0.155,0.464,0,1,0,10,16,16,8,38,16,1,TNT
2016-04-03,Austin Rivers,LAC,WAS,,18:26,0.238,0.303,0.375,0.154,0.2,0.4,0.0,0.333,0.0,0.0,0.25,10,0.4,1,3,0.333,2,0.5,4,4,2,0,0,0,10,-5,24.5,6,49,33,0.1212,5,0.2,98.2,100.1,-1.9,0.4,0.091,0.45,111.6,0.7,0.3,0.6,0.3,0.2,0.4,0.25,0.75,0.452,0.214,0.178,0.375,2,0,4,4,10,12,6,22,12,2,
2016-04-05,Austin Rivers,LAC,LAL,,17:49,0.279,0.281,0.333,0.571,0.125,0.167,0.143,0.25,0.0,0.0,0.276,9,0.222,1,2,0.5,4,0.75,2,1,1,0,1,0,8,-11,13.75,3,42,29,0.0345,2,0.5,76.2,108.2,-32.1,0.111,0.065,0.278,101.08,0.778,0.222,0.25,0.375,0.0,0.25,1.0,0.0,0.552,0.31,0.135,0.077,0,2,0,2,10,2,9,18,2,3,
2016-04-10,Austin Rivers,LAC,DAL,,12:39,0.175,0.182,0.111,0.0,0.0,0.0,0.25,0.333,0.0,0.2,0.0,4,0.0,0,1,0.0,0,0.0,0,0,1,0,1,2,0,-9,1.5,0,20,15,0.0,2,0.0,93.8,130.6,-36.7,0.0,0.0,0.0,100.01,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.794,0.941,0.115,0.125,0,0,0,0,3,4,7,16,4,0,NBA TV
2016-04-12,Austin Rivers,LAC,MEM,,26:19,0.192,0.179,0.462,0.308,0.048,0.143,0.167,0.0,0.0,0.182,0.23,7,0.571,3,6,0.5,4,0.75,1,2,0,0,1,2,14,9,18.75,2,35,24,0.0833,3,0.333,133.4,102.9,30.5,0.111,0.023,0.786,87.77,0.143,0.857,0.143,0.643,0.0,0.143,0.25,0.75,0.46,0.16,0.139,0.385,0,5,0,2,10,15,4,30,15,3,TNT
2016-04-13,Austin Rivers,LAC,PHX,G,30:57,0.24,0.266,0.217,0.6,0.143,0.455,0.0,0.25,0.0,0.125,0.271,17,0.412,1,5,0.2,3,0.333,4,5,2,0,0,2,16,-9,31.75,9,61,43,0.1163,9,0.556,81.7,98.0,-16.3,0.263,0.061,0.441,109.77,0.706,0.294,0.75,0.188,0.313,0.625,0.286,0.714,0.449,0.322,0.173,0.294,5,2,0,10,14,20,14,34,20,2,
2016-10-27,Austin Rivers,LAC,POR,,26:10,0.123,0.16,0.158,0.0,0.167,0.167,0.0,0.125,0.0,0.105,0.121,8,0.5,0,3,0.0,0,0.0,4,1,1,0,0,2,8,4,16.25,8,35,25,0.04,4,0.75,110.2,98.4,11.8,0.063,0.075,0.5,112.71,0.625,0.375,1.0,0.0,0.25,1.0,0.0,1.0,0.468,0.532,0.159,0.208,2,4,0,8,3,10,8,34,10,0,TNT
2016-10-30,Austin Rivers,LAC,UTA,,28:51,0.251,0.229,0.25,0.2,0.083,0.125,0.429,0.0,0.0,0.2,0.365,11,0.727,2,4,0.5,2,0.5,2,1,0,0,3,2,19,12,22.25,5,43,28,0.0357,5,0.6,93.9,74.6,19.3,0.077,0.038,0.818,90.71,0.636,0.364,0.632,0.316,0.263,0.316,0.5,0.5,0.389,0.133,0.224,0.231,5,0,0,6,4,2,2,22,2,1,
2016-10-31,Austin Rivers,LAC,PHX,,23:40,0.199,0.237,0.0,0.0,0.0,0.167,0.222,0.0,0.0,0.0,0.138,9,0.444,0,0,0.0,0,0.0,0,1,0,0,2,0,8,5,8.25,2,29,17,0.0588,8,0.5,108.7,98.5,10.2,0.063,0.0,0.444,108.67,1.0,0.0,1.0,0.0,0.25,1.0,0.0,1.0,0.5,0.526,0.204,0.19,2,0,0,8,16,3,15,22,3,1,
2016-04-17,Austin Rivers,LAC,POR,,17:42,0.277,0.333,0.2,0.0,0.231,0.25,0.0,0.0,0.0,0.1,0.289,10,0.5,1,2,0.5,0,0.0,3,1,0,0,0,1,11,-4,16.5,4,29,17,0.0588,7,0.429,118.5,126.2,-7.7,0.111,0.107,0.55,88.66,0.8,0.2,0.727,0.273,0.0,0.727,0.2,0.8,0.611,0.444,0.12,0.25,0,0,4,8,4,5,6,14,5,1,TNT
2016-04-20,Austin Rivers,LAC,POR,,21:05,0.208,0.225,0.375,0.071,0.033,0.125,0.25,1.0,0.0,0.182,0.196,9,0.444,1,3,0.333,1,0.0,1,1,1,0,1,2,9,16,13.5,5,35,23,0.0435,7,0.571,106.6,75.1,31.5,0.067,0.019,0.5,94.62,0.667,0.333,0.667,0.333,0.0,0.444,0.0,1.0,0.269,0.231,0.05,0.179,0,0,0,4,5,2,9,14,2,2,TNT
2016-04-23,Austin Rivers,LAC,POR,,13:33,0.163,0.125,0.0,0.0,0.083,0.0,0.5,0.0,0.0,0.5,0.174,3,0.667,0,0,0.0,0,0.0,1,0,0,0,2,3,4,-10,4.25,1,25,17,0.0,3,0.667,77.6,108.6,-31.0,0.0,0.037,0.667,106.3,1.0,0.0,1.0,0.0,0.5,1.0,0.5,0.5,0.521,0.417,0.164,0.214,2,2,0,4,2,6,3,12,6,0,ESPN
2016-04-25,Austin Rivers,LAC,POR,,22:36,0.183,0.184,0.188,0.133,0.095,0.333,0.25,0.5,0.0,0.6,0.103,7,0.143,0,3,0.0,2,1.0,2,3,1,0,1,3,4,-3,11.75,5,39,27,0.1111,3,0.0,91.5,103.0,-11.5,0.25,0.04,0.143,88.5,0.571,0.429,0.5,0.0,0.0,0.5,0.0,1.0,0.453,0.093,0.147,0.4,0,0,0,2,2,8,3,20,8,3,TNT
2016-04-27,Austin Rivers,LAC,POR,G,37:05,0.205,0.203,0.214,0.063,0.1,0.231,0.333,0.0,0.0,0.05,0.194,13,0.462,1,3,0.333,1,0.0,3,3,0,0,3,1,13,-23,19.5,5,77,58,0.0517,6,0.5,87.0,119.7,-32.7,0.15,0.039,0.5,98.53,0.769,0.231,0.769,0.231,0.154,0.615,0.333,0.667,0.538,0.462,0.08,0.25,2,2,0,8,10,9,20,30,9,2,NBA TV
2016-04-29,Austin Rivers,LAC,POR,G,31:44,0.283,0.306,0.5,0.25,0.176,0.667,0.0,0.2,0.0,0.125,0.28,19,0.421,1,6,0.167,5,0.8,6,8,1,0,0,2,21,2,41.0,11,69,46,0.1739,11,0.455,125.4,122.5,2.9,0.381,0.103,0.447,90.3,0.684,0.316,0.667,0.143,0.095,0.571,0.25,0.75,0.574,0.278,0.151,0.345,2,0,5,12,2,16,6,18,16,3,ESPN
